,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
111,10267837,1592191005,0x835f6e7f964f14014e3966d0a313dd9e79cb3e56431103a95a9eed438e6c97cf,230,0x023ddd9585a808138e552ea3158f2cca764e2887443d0cb8147befdb77f36db5,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,13310286,USD Coin,USDC,6,74,3000000,26000000000,1260393,6475382,deprecated,3801658
112,10267881,1592191673,0xdeb9ace4b6c352b37173f229f9e966ddc2a4c6d72ec3d691c07d2836c956af6e,231,0xc1525f9c9cdd6bba4861949c915b95bb88d38972806f6d7e32b0f3633fbbb9e5,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,1959468,USD Coin,USDC,6,85,3000000,25000000000,1260369,7355036,deprecated,3801614
113,10267983,1592192980,0x8d47b314607fb22380ca48080ea6fe1c17978f45098f88992910f5a35e6017b3,232,0xb80a6b936d8d130b9ce1f8acfa4fe74dfc4f8531eb8383d71bfe682fbe57ed29,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,17556574,USD Coin,USDC,6,61,3000000,30000000000,1260381,7359756,deprecated,3801512
114,10267993,1592193160,0x0204f055cb1858eca0a6894d136fd6bbcd89162aebc5629268957146da1471bc,233,0x0c54810862b25c6121f133b71c3fa0d6311d50d9a53bf17980ced5a9f3d9523c,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,1048524,USD Coin,USDC,6,48,3000000,30000000000,1260381,3408332,deprecated,3801502
115,10268818,1592204012,0x47dc6abd9f08352998f9777c8108674343b682012a1400fb2054fc546ebda94c,241,0x2fab67ddd631405426c9449452c89ace080291505bdefd8ce6fddaf8d39c9dab,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,140515581074039442,Wrapped Ether,WETH,18,110,3000000,55000000000,853798,6564113,deprecated,3800677
116,10268824,1592204106,0x86b8bc2a41ec20e0f987fb93cade2bc4243076ec3fd44b1fc9341217dc9ea1dd,242,0xf06b04a1c8f1f14837491709c393fa0f414224ed93c457bca77dc01df04775b6,0x0691a532717fa905ba6b13b46dbf85083caeabd9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x11111254369792b2ca5d084ab5eea397ca8fa48b,230000000,USD Coin,USDC,6,167,657660,57000000000,398536,7766516,deprecated,3800671
117,10268824,1592204106,0x86b8bc2a41ec20e0f987fb93cade2bc4243076ec3fd44b1fc9341217dc9ea1dd,242,0xf06b04a1c8f1f14837491709c393fa0f414224ed93c457bca77dc01df04775b6,0x0691a532717fa905ba6b13b46dbf85083caeabd9,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0,Chi Gastoken by 1inch,CHI,0,167,657660,57000000000,398536,7766516,deprecated,3800671
118,10273572,1592267028,0x7f24d2b5cf46c531f2312082e28ad32205210826cf8c6437cb88477c78360f8e,245,0x4c49c9ced9f6223fc87d902ebf528c3325c17bde66651dd448c46c8e830cfe57,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,117197735276806798,Wrapped Ether,WETH,18,58,3000000,27000000000,982516,3255707,deprecated,3795923
119,10274159,1592274519,0x7811abaaea8b98ab42cc50449c8638ea317b101228aeac3f00760393fba7878e,247,0x7bddf51362341af30a5165604fb88b7f4320aeea4428904944740542e3685cc7,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,60232680997732147,Wrapped Ether,WETH,18,30,3000000,25000000000,1052653,2550157,deprecated,3795336
120,10274881,1592284787,0x7fe087272b271829d13ae2266754ef77f5f4ced15f462e676f34e65c59dc8583,251,0x373b5a9f40cf2983fa137cda1e347c70e92eded13c3bade1b155efa4645478c6,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,39141641018204944,Wrapped Ether,WETH,18,75,3000000,37000000000,877403,4071028,deprecated,3794614
121,10274889,1592284920,0xeb68b2dc23359f54ede482483762a3db309e3b2b97a44e7009c899e6c725538c,252,0x2b27e5451937813ede5e83f69524cc9a2307faab01e7291c13b3581ff7d83810,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,24796315102077036326,Dai Stablecoin,DAI,18,40,3000000,38000000000,1482955,3986886,deprecated,3794606
122,10274891,1592284950,0xdad8e4b5dac14bf57f144d5a0d26c5fe6d67595646b5563a742f8e8b184df449,253,0x10ebb98a6df467e21e2a162f7df02a485b47e3b46e8aae1e27c80c56eaea47c7,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,28743271989081363352,Dai Stablecoin,DAI,18,11,3000000,38000000000,2254041,2690204,deprecated,3794604
123,10274891,1592284950,0x8a9ae958b1800a8b5bfc083101b231c685ff627806756cdb9300a3bc84d0aca7,254,0x10ebb98a6df467e21e2a162f7df02a485b47e3b46e8aae1e27c80c56eaea47c7,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,24771382059171567602,Dai Stablecoin,DAI,18,12,3000000,38000000000,1464448,4154652,deprecated,3794604
124,10276536,1592306916,0x7adc40f1c38824f4409ae3404390558bf3d53799f052895ca02630182db8d4b0,255,0x7e7b51cf84ad4a4cf09cea73fcbd4bf1b9d0ef0145ff8dfc7961447249d61d26,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,57534328713499318,Wrapped Ether,WETH,18,70,3000000,41000000000,762192,4212803,deprecated,3792959
125,10277327,1592317831,0x375d502d6415807d30d54ecf20e343040771c3f56eb3511d1baaf0f95f3b7673,256,0xf9e7837ebc0f38879dedcb6f40ef90ad9b083568ea43ed07d7c2f9262e778dc9,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,3293423312486039,Wrapped Ether,WETH,18,58,3000000,53000000000,942445,5260685,deprecated,3792168
126,10278630,1592334406,0x7df6d14beb9b825df1b36d8202434054cbb7a502eee5dbc691f51bdc8476a905,258,0x5fb661dc18410cba745ed5f5e98a5f210c205099edd7272c3a60ca50f30dab1d,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,66372626794235123,Wrapped Ether,WETH,18,102,3000000,32000000000,835388,6705294,deprecated,3790865
127,10279576,1592347706,0x1263ee47747d189b4447721ef662b12ca390555b5c6de29e03f379f947426026,259,0x91a9adaaa2a27874934e0cda6156f53a107e0b6f2a0de11662448984356c2ad1,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,41138809976963406,Wrapped Ether,WETH,18,76,3000000,25000000000,901143,4637281,deprecated,3789919
128,10281942,1592379748,0x6e32f44adfac65d544332b17ecd9f4a3eee41f5baab81ef73daa190e2405e192,264,0xc667276fc8ff4c9b8a1cd8d97b59efad41e283e0f74dfc74bcd5c98e16ff5d0d,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10012078,USD Coin,USDC,6,148,3000000,43000000000,2123947,8695366,deprecated,3787553
129,10282078,1592381498,0xaf909145f843fe1fee1123e39686e51ae4fb22ed5decf6e07c08ab8011860c3c,266,0x3933d8b101d9b36f5404bf39684ea2626efdd22c23d0c2e98e4c080a6b9764ac,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,21158137,USD Coin,USDC,6,137,3000000,45000000000,2124214,6871559,deprecated,3787417
130,10282226,1592383629,0xcf4348c76fcf84985fcbdf218805813a9d5d457a6e9eb3871dc830f2a32a12ca,268,0x83724d1a1dcf27b140315b3091e73bb9a6d2a2f3e8b0509d2b1b2eb2d98ca6f5,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,38902072,USD Coin,USDC,6,38,3000000,44000000000,1479486,3058927,deprecated,3787269
131,10282226,1592383629,0xb7004d8ab1b3cbecfbdd569482534fb59154593f9c1dcbe8184a1c2c7cb1d4c8,269,0x83724d1a1dcf27b140315b3091e73bb9a6d2a2f3e8b0509d2b1b2eb2d98ca6f5,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,36173755,USD Coin,USDC,6,39,3000000,44000000000,1366772,4425699,deprecated,3787269
132,10282230,1592383663,0xf99b417ab5c337b4a3caa8ee5ff6505d8cc4aca931785375b62ca6d56c6fd243,270,0xed6e6975c811165a5aea6bdd5388a9a916dc79cc6df304c02fe2ea47faab81f0,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,9060613,USD Coin,USDC,6,89,3000000,44000000000,797080,7103229,deprecated,3787265
133,10282237,1592383769,0xa378220ac8f81f33e858d61e8b54fca1011d3f55a31fac3b81143e91f6d4df1f,272,0x4e06b51583c04b1fe53fc2d69f542dc9d556dc70ed044760a2b19f09e8ada117,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,20561030,USD Coin,USDC,6,29,3000000,43000000000,1534454,4088907,deprecated,3787258
134,10282237,1592383769,0x241b9ee9a0f802f1ec402d5731fb3c6c2fb8519ebc7a038f5daf2e742b1f9aa6,273,0x4e06b51583c04b1fe53fc2d69f542dc9d556dc70ed044760a2b19f09e8ada117,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,17926483,USD Coin,USDC,6,30,3000000,43000000000,1510696,5599603,deprecated,3787258
135,10282334,1592384897,0x79c1059577f1075157fa35ddf8e4ec0fca5202c3029141f19ecb37d855e435d0,275,0x1f3f9f2cc51f1657cf8d995123d901617387a589b7cbb3402431fb5889f0f1f6,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,75163289,USD Coin,USDC,6,30,3000000,44000000000,2308756,5605910,deprecated,3787161
136,10285086,1592421590,0x09082c5e48a49a2436edd467adb570ed4ed607ca212d8f98fd9ed9aebb88d9b8,277,0x2cbd7c6c31efdbce6819b67dc2e24b00d989af382518b2a41cf9606e77547738,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,186413256615304619,Wrapped Ether,WETH,18,15,3000000,30000000000,2089118,2801611,deprecated,3784409
137,10288426,1592466048,0x3efdd41be06b438a6a612448332f430a8403f28d0d794ecffada6947b1d0e81b,278,0x56ca07b3804ca51cdb4dc0c3d385adf2389bff22d3426acc3e10b54f43dbc2e2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1000000000,USD Coin,USDC,6,96,652266,35360000000,398421,5218565,deprecated,3781069
138,10288426,1592466048,0x3efdd41be06b438a6a612448332f430a8403f28d0d794ecffada6947b1d0e81b,278,0x56ca07b3804ca51cdb4dc0c3d385adf2389bff22d3426acc3e10b54f43dbc2e2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0,Chi Gastoken by 1inch,CHI,0,96,652266,35360000000,398421,5218565,deprecated,3781069
139,10288440,1592466210,0x886422a350cf8a747c9c6b31e2248bba967201fa4bd9682198d2d5accaeba79e,280,0xfb2bd3e71b8d14f8aac15fc8e7b63bbcb23caedb38f3562c411d90e20bbee1ff,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,904622960685084662,Wrapped Ether,WETH,18,59,3000000,38000000000,770401,3107527,deprecated,3781055
140,10288449,1592466353,0xfa55ff608222b6057b56ee2d97ad136730a50ffa6376588b90d1347950b399dc,281,0x8c7f6061bfe19b3df6b6d7d01554a73a4956a44a98a811022d8b9f83a7985771,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,95313792857645776,Wrapped Ether,WETH,18,130,3000000,39000000000,838758,7049444,deprecated,3781046
141,10291710,1592510239,0xc34c6100b6ce6c8340e2c6500d49800e3df1b5536a4cb3f1613b84507aa4157d,282,0x2fbfe80a0ff4f7ea65af2f27920a372d0509ff9f214d366d163cb663e1043aa7,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,59635201,USD Coin,USDC,6,17,3000000,38000000000,2014726,3982266,deprecated,3777785
142,10291724,1592510365,0x8feedac1c1fee4b08364ce509a9ae41a4cd0319a130f586bb2c5821c76457768,284,0x8bb69f80de0a9d0c0bd30100280cb7138fd3c5fcf2823f5949bc88ae268978a8,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,65239883,USD Coin,USDC,6,2,3000000,38000000000,797080,894412,deprecated,3777771
143,10291734,1592510538,0x88510944c0b8885a209ecdff3e996935651e8bdcbd5bed20c43f5f86b6bc9852,286,0xb37051c3310315253e49ea535fa8c8e246f479448fc382bdd24dedcb9fdb320b,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,127643954,USD Coin,USDC,6,30,3000000,37000000000,812421,4271410,deprecated,3777761
144,10291734,1592510538,0xd3df4e16ebbc5af1c8e88cb4d075ef572d7aca7e2940f19c1cf900420bf0f408,289,0xb37051c3310315253e49ea535fa8c8e246f479448fc382bdd24dedcb9fdb320b,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,24411494,USD Coin,USDC,6,33,3000000,37000000000,773322,7049030,deprecated,3777761
145,10291735,1592510561,0xcbaf028160044a5bbba674d8066c8970ab437e11aaee7f40077d41e2b3898e86,291,0x38d14be8955f3179cb4bcab53292148a7af428b54dd97d19000e12c73a69a699,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,42331815,USD Coin,USDC,6,10,3000000,38000000000,797068,2656869,deprecated,3777760
146,10291735,1592510561,0xe426a6d59f89c0a31630870c7b68ab47a1b880f188d4743ba39d2ab573632802,292,0x38d14be8955f3179cb4bcab53292148a7af428b54dd97d19000e12c73a69a699,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,102790883,USD Coin,USDC,6,11,3000000,38000000000,788663,3445532,deprecated,3777760
147,10291735,1592510561,0xf4f73a71e7e2e73cee799bcb34a32649ba60fafec04cf0ee5d5e2082159ea8d9,293,0x38d14be8955f3179cb4bcab53292148a7af428b54dd97d19000e12c73a69a699,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,1107991,USD Coin,USDC,6,12,3000000,38000000000,773310,4218842,deprecated,3777760
148,10291737,1592510601,0xfbd9eb3ab9235fbcb8d30ede9d4ce1208e45375956eb05441e8a9035b95e7470,294,0x6315a2e9ae6ce80f824db68ef5f57b1c4216090403b85a0da11f6b005be72173,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,23625362,USD Coin,USDC,6,8,3000000,37000000000,1464622,2122009,deprecated,3777758
149,10291742,1592510711,0xaebbde69553ad2da2a818e48332f5c8a7b191e096d2921283c77e7681c33b82c,296,0x319d9ff03426292b82bd57e6e7673801df9e4f6c6d0d4ac9691a1c4741f4e8ff,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,75381021,USD Coin,USDC,6,15,3000000,40000000000,1480214,1862581,deprecated,3777753
150,10292225,1592517259,0x8c16872b9c86fa148c0cd6b64e46e335185d2df26525e547370511b8c434d797,297,0x57762d56f1e37340a48fb481afe764b0f6d1ca60905a9f22b79e461860b2b451,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,100190208769073753,Wrapped Ether,WETH,18,23,3000000,40000000000,1148223,2171646,deprecated,3777270
151,10292594,1592522359,0x62a063938e24e9b856f74901b394a51a515c6f80fd11180bd4a19fe7a90da8fa,298,0x8bc12e5f443608e59797eb1ca72974ec4ec643fff2f7eb376816fd261e6ad44a,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,26469934954247483110,Dai Stablecoin,DAI,18,15,3000000,40000000000,1449861,2379627,deprecated,3776901
152,10297446,1592586679,0x1c7251674a786576365bfe9f96042786e664230b8e924fec1f5f9ce0c33fa51f,301,0x762d7c1a31fbf3518929e1e6af624e95c30ee26a9bcf349b4b8ba51f15a7d844,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,6940868,USD Coin,USDC,6,135,3000000,49000000000,797585,8956420,deprecated,3772049
153,10297778,1592591057,0xa9f1fca363fd9e61c271217884da09e017304212d6640c1a44c728d5c91f2470,302,0xf564f3e4ae0879f0aa4a9fd31c78c3f6e446f8ed3fb998e1682d6c2e1d6d1435,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,14620487475984993978,Dai Stablecoin,DAI,18,23,3000000,45000000000,1431856,5536792,deprecated,3771717
154,10297778,1592591057,0x6e114da563ca595d344f6f115091820f1e6cb9170533a5cb4d9634e7ed643f28,303,0xf564f3e4ae0879f0aa4a9fd31c78c3f6e446f8ed3fb998e1682d6c2e1d6d1435,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,17141492095772622803,Dai Stablecoin,DAI,18,24,3000000,45000000000,785721,6322513,deprecated,3771717
155,10297778,1592591057,0x7d7346a67b8e2ef11fa38e68e742af7c0bca04be590bfaeda6372110a86ea3f9,304,0xf564f3e4ae0879f0aa4a9fd31c78c3f6e446f8ed3fb998e1682d6c2e1d6d1435,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,16300224238196054608,Dai Stablecoin,DAI,18,25,3000000,45000000000,785709,7108222,deprecated,3771717
156,10297779,1592591076,0xa7c97be0de270b0dcbc5ff490ed2ab990fdbea80e7fd352c0b0651ba329cf143,305,0x80bcf29dc4d2b3895a41c86ad3310c0b865d791ab95232f11f4c1a110d10099a,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,49201908822143385672,Dai Stablecoin,DAI,18,23,3000000,45000000000,825060,5201355,deprecated,3771716
157,10297780,1592591093,0x4e8b95832f98d0c04b4efdcff493c1a2cfe264d77f42b92fd9e8bee9e84cb58b,306,0xe1dae5ca3a6ffd014b14a2e55ad4a6760dac36cb6640fb8904fb9c059af01b7a,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10771255318641430813,Dai Stablecoin,DAI,18,33,3000000,45000000000,809479,7062954,deprecated,3771715
158,10297830,1592591783,0xe1e48173cb3fd31f1c34c70d83f01a4bcd99bcc3d74d742181a46708f913ae63,307,0x0ffe597b67ec09547249097de8e54530e831da9048ca85de9a298a48959d8555,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,35522130850664116143,Dai Stablecoin,DAI,18,43,3000000,45000000000,1495487,6981839,deprecated,3771665
159,10306175,1592703073,0x409d01124b4a4935c7582dbf7e170b9602785319bdcd46126f79a5d671d9509f,309,0xe8eaa1687d524d4efb800122ed8374de2601c5e162adb78069b9d3d61212230c,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,6828594462870399622,Dai Stablecoin,DAI,18,30,3000000,26100000000,825589,2541418,deprecated,3763320
160,10306175,1592703073,0x71483f95560e2a7f167fb403b2273d64a4d6cdff8381363550b20c78a15372b7,310,0xe8eaa1687d524d4efb800122ed8374de2601c5e162adb78069b9d3d61212230c,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,16165381877536204563,Dai Stablecoin,DAI,18,32,3000000,26000000000,1534396,4789706,deprecated,3763320
161,10306176,1592703095,0xa48d2438ce83ac5758c2a7eb33ae92eaa6d69f468eb6bad788dd13341941ad12,311,0x22cc51cf40248801ce34ca64dc6dccc1fa478cce22144b526f2fffd7920bded0,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,17691123443196895198,Dai Stablecoin,DAI,18,17,3000000,26000000000,1558154,2564770,deprecated,3763319
162,10312082,1592781923,0x4fbe1e93fb9d421bcf1f9a50b96101e449a585dc081561b7770f3d83d9aec80c,312,0xa2dbf22ae21f01aa1ee7d534e325a3c3e67c5f7f13b2ce5a7c6ab81ae127f5b8,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,67685826399277524,Wrapped Ether,WETH,18,10,3000000,28000000000,982292,1579195,deprecated,3757413
163,10314633,1592816664,0x28f9dda0ff9aea03c64e9250094f6fcd4ba5c03818bf208d92b870c1935f7093,315,0x6f0a0967e3276c35efad96878123fd9db7b1ed3dfa57d1f33695d69bce9a0908,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,414797676682946238,Wrapped Ether,WETH,18,23,3000000,46000000000,1901755,2870700,deprecated,3754862
164,10316126,1592836541,0x974e407edcc9f7f123a97e2370189ef0fb8f137f1c855d8a9d8bf967696eaa8d,317,0x807b719e7090d0eebb6a4146950b7cfb62203cf9162b4980f47fd3c4f1117fb1,0x0691a532717fa905ba6b13b46dbf85083caeabd9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x54cb396ddb26925e512386fec48d6fee647b02a4,500000000000000000,Wrapped Ether,WETH,18,161,77691,48006000000,51794,11274972,deprecated,3753369
165,10323615,1592936445,0x2defcc3f657ef599f294200e607bdff90933ca887ba2a7973a20c57bf4e911c6,22,0x2af99b839c8d7731c32f75c018f482a898eb912e530883c9407c90a02981c35a,0x5c5b40855fc364b797c1f539f7eb39cdc94a8a91,0xba100000625a3754423978a60c9317c58a424e3d,0x0691a532717fa905ba6b13b46dbf85083caeabd9,204182950688197829,Balancer,BAL,18,66,699102,49300000000,520364,5564471,deprecated,3745880
166,10323629,1592936671,0x6d704446ed573359e6abf7b267f1ddcff3c77b5018bf2c974699c8d6f862971a,24,0x78c535f51fa46e33a51f63ad128c2bf58b179ef7c4040fd61cdbf368fb83d372,0x5c5b40855fc364b797c1f539f7eb39cdc94a8a91,0xba100000625a3754423978a60c9317c58a424e3d,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10925712780579483342,Balancer,BAL,18,14,703840,55000000000,494171,2305591,deprecated,3745866
167,10328765,1593005934,0x5cced9d5e2c65d064f9b681a0f5c68d4989ee412f8287a91454f58324f12de80,323,0xcb572676e48344c9c25b34925600c4034edc3319c7d56c35f535a87d931f4d11,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,12463451,USD Coin,USDC,6,163,3000000,66000000000,1372354,8228325,deprecated,3740730
