,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
512,11756066,1611993300,0x2beb3b58425c117b19e544133e270d925d7468db128b3961db3eca7f42f3d9dc,1,0xfcd4558664ee8d86211b43e2a3275101a764fce5d257c51d2e9fb5866273bcb9,0x0000000000000000000000000000000000000000,0x8ce2a039cbcd307662f4a22b9e3618ae9dde2365,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000000,GovernanceNeedsHelp,https://app.tornado.cash/governance,18,140,4175442,70000000000,4175442,10132109,deprecated,2313432
513,11786863,1612402839,0x91005a3bc3f5d259d79363bf3f3b3883136d5f5aface0a7e0ce33007041fa23e,636,0xde392e271fb2bf4707991fefd40e5765814529120a5546c289409c8ed8fbf1e8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,250000000000000000,Wrapped Ether,WETH,18,102,364245,282000000000,199726,7463219,deprecated,2282635
514,11786934,1612403891,0xe10f138d2d41e827b9b72ab88ba720798e9d76eeeab3282aa4c2c54ad56397fe,637,0x5eeec6784e119e6e56e48f5488f44bc96f12d60df143f0b9df2bccec0fdc8e9a,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x92c5fb8031d6d0caaf053e88b099c5e1701c1116,0xe3ede2fc1e9192d8b9d82b8da35b711925bcf133,1000000000000000000,CALLIL,CALLIL,18,43,76926,304000000000,51284,2016889,deprecated,2282564
515,11790261,1612448096,0x4a5b59fdbefdbcc252251a96f144db0d397210ec0b7ef643640d191e682c3445,639,0x5550a5ed8eb4dad3c02dc5f5dfcf5fb403b29ec52d4eba5836cfaa8248cd740d,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,23209670,Wrapped BTC,WBTC,8,124,169556,182000000000,113860,7984642,deprecated,2279237
516,11822440,1612876217,0xccd2fcd7a9efb4d068a38c77c00e01f93be8b342b335c256e0441cfcf8d83a8a,643,0xb366b3e7cba46fbbbf49e660f92990a119adce104aaaf1b4d01fde8e86df3dc8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x77777feddddffc19ff86db637967013e6c6a116c,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,43418321217279923548,TORN Token,TORN,18,155,344366,157000000000,241658,6344226,deprecated,2247058
517,11865511,1613447861,0x868125480f55dde8f20d4e8ce0c06f3e5d587ea4d79c223d4c64f84cc7e27a39,646,0x2ef509f6d7f6280d7dc63cc71fa4d2e4e43a8e963cbd081d096aa929878c054b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,120000000000000000,Wrapped Ether,WETH,18,51,155282,136500000000,149600,4088891,deprecated,2203987
518,11877741,1613609999,0x60c77954026f85230731c2568c0f2d807a4911925737e961871691292d2146bc,649,0x960c7f4df5ad17fc87d4ca12cd4eee3a7e48b3f315ab5140fd9a16054470278b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,150000000000000000,Wrapped Ether,WETH,18,55,173611,149000000000,167929,3438293,deprecated,2191757
519,11882229,1613670330,0x1643c1c9c1192bbf19e7397a3cfb6114dbda571b11d8174ec4127ec594f3080c,651,0xc61c40a13fe63dda823a99cc35914b2a520e16d9283642e9abecc4f8ade76b53,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,150000000000000000,Wrapped Ether,WETH,18,188,154351,208000000000,148669,9444693,deprecated,2187269
520,11882244,1613670471,0xc34fb409bbc21c5a71230340c00433365bbfb8026d29bed46319a2122de96b42,652,0xe1b49ef7e569172284bbf8795c388c092728fb030dc06546a77b046464ae2ddf,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,750000000000000000,Wrapped Ether,WETH,18,152,173623,209000000000,167941,9159098,deprecated,2187254
521,11884281,1613697205,0xc2a5208c99334f45ca2a7bb0b4af43422e33023e78a549db496d83bb308b494d,654,0x33100778f682f3c67b891a87423080621d11e066404f9a6103831ca9c281eb81,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,350000000000000000,Wrapped Ether,WETH,18,173,173623,132000000000,167941,8810844,deprecated,2185217
522,11903843,1613956827,0x06ce1fb3723120229069fc7c3f1894da729d78ba0186e3398be0bc3a428eb3fb,655,0xc3de9d0c5e52c03f0c6008b579e535649222a607970a0cea12c18f528ef60d70,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,200000000000000000,Wrapped Ether,WETH,18,101,173623,141000000000,167941,8556278,deprecated,2165655
523,11910696,1614048574,0x9c3560bd2b3d37c71bfb0469865bd209d0e3d92f631270db0e3a0b9235a86c8b,657,0xac00f59bdc74f863acbbf4c3dfd5874775bf1811ee0f7424e36d6fb1d9441778,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,250000000000000000,Wrapped Ether,WETH,18,146,372778,254000000000,223126,8594899,deprecated,2158802
524,11949322,1614561508,0x88010e3a1aa449c1acfdf6ba2af809d4c0bb807234afa4de2244d9ca61fc6756,658,0x4c01a0bf699c7687e811af06b122ccd0e618e4eb832a9bcd9a98a28f7fa6a09d,0xe5bfab544eca83849c53464f85b7164375bdaac1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,200000000000000000,Wrapped Ether,WETH,18,112,88146,71000000000,43331,10304796,deprecated,2120176
525,11949324,1614561523,0x67543457169b46086a59ca50554ed9b6cd25f4a592f9957cbc5240a32d826f92,659,0x5a85121e5d2778f9c91b1bfea0b1bef89e87315d0f4999af5d96bb0d2d95d7e9,0xe5bfab544eca83849c53464f85b7164375bdaac1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,750000000000000000,Wrapped Ether,WETH,18,171,88146,91000000000,43331,10783101,deprecated,2120174
526,12014271,1615425250,0xbba93611c7bfd956755ace9724ce6ba8835a2673ed48b4494c47c7420e063846,664,0xa76d18e88b01f5e2fab1699ac74e673c8886c588004493862c3d411c0775fcbb,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,1000000000000000000,Wrapped Ether,WETH,18,99,154351,98000000000,148669,10877393,deprecated,2055227
527,12025413,1615575025,0x64236c8be3aa88c600b226c22cf3dc19077541920c91a8ab8c2a5dfa6fb24d9a,666,0x49cea6880bf4754410ba4376240229729503eb017120597355ecf21a6ab0d670,0xe6f51e892046cb5b437e0033d990b527ea4367c8,0xc4de189abf94c57f396bd4c52ab13b954febefd8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,89408548538696374327,B.20,B20,18,151,165183,186000000000,112578,8347055,deprecated,2044085
528,12046134,1615850757,0x89a08f5ab5e095bfee6d31c21214b62b3c82f8d41b065575fd5ab070fba08625,61,0x9490811b9b11ed8da1107eb88749c4ee43090a02cd9e8e48bc5f589d4f623979,0x31b4c19c33e5bc841ec3cd3ae036578e18aa924e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,3466080070,USD Coin,USDC,6,286,86790,157000000000,42381,10571488,deprecated,2023364
529,12046579,1615856621,0x1f8a07d5baf073ab5180fab0bd5a3a9350aef83fb5092f8e1116c0ba796a80e5,684,0x0f37ed60f4b27cf85f211ed049b857c7ab11ed1ae4ae866019f9a2357427726b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xdac7bb7ce4ff441a235f08408e632fa1d799a147,1000000000000000000,Uniswap,UNI,18,82,294757,263000000000,278955,5076294,deprecated,2022919
530,12063102,1616076504,0xb6030e63b3c4146f9a21a1e736c2f41aa416c822100d392fc7ef1446e9750706,689,0xaffea0497d7840d1b01aef0c1c5d0dba4369696563b14814246c576568b54d29,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,200000000000000000,Wrapped Ether,WETH,18,54,173623,198000000000,167941,4000870,deprecated,2006396
531,12072526,1616201199,0xad59348372bbb710a3e03eb0e9861af71b436c4cb1d0fc6bc7d0de53dd0d8c78,70,0x8aa69d71ccf77cb68a98bdadb27096aa2e9ad6430eea9e54f182963e9a47d2b7,0x660f6d6c9bcd08b86b50e8e53b537f2b40f243bd,0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,55000000000000000000,Friends With Benefits Pro,FWB,18,50,8321058,162000000000,4008983,6720414,deprecated,1996972
532,12072567,1616201793,0x9e5a76ba70b5dbd066b2a79b1318b2c2f6dd0eb0549610e1db94dea418e4f268,691,0x8bcf3e5bb4af67e7923ae5d498ff0d4b6c2b024106b90570b09cdbabd8350ada,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc4de189abf94c57f396bd4c52ab13b954febefd8,0xe6f51e892046cb5b437e0033d990b527ea4367c8,89408548538696374327,B.20,B20,18,76,200030,159000000000,156585,3439065,deprecated,1996931
533,12072567,1616201793,0x9e5a76ba70b5dbd066b2a79b1318b2c2f6dd0eb0549610e1db94dea418e4f268,691,0x8bcf3e5bb4af67e7923ae5d498ff0d4b6c2b024106b90570b09cdbabd8350ada,0x0a965a4caf929338044c593d82d385c4c898d8c6,0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,33872373431058719593,Friends With Benefits Pro,FWB,18,76,200030,159000000000,156585,3439065,deprecated,1996931
534,12103969,1616620828,0x002e15da0e881c34d7616bf5dd102358b0443bd9fde1478bdf46a7992c1817d3,70,0xa792ea32a84197cc671bacdc7f22af6ad31a5f8623c774d143e25569cf9ee6eb,0x6da5f047b1ec9e822f132efdf02e76eddf29dbf5,0x622236bb180256b6ae1a935dae08dc0356141632,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Mirror Write Token,WRITE,18,57,316529,237000000000,301529,5058778,deprecated,1965529
535,12148158,1617207630,0x59855655826cdcac4346098f7d881d8f1f5a8272e9a37fe7fb6779eedfd07ed9,693,0x29b48598ee3c0d6bade0fbd6dbad790a8960afe38e3e44f32c26d1c97f71a17c,0x63a7bc3689181d3164418204f8fd4055014b572a,0x7e9d8f07a64e363e97a648904a89fb4cd5fb94cd,0x4defa30195094963cfac7285d8d6e6e523c7f90d,535000000000000000000,Forefront,FF,18,189,90147,339000000000,90147,9385095,deprecated,1921340
536,12152287,1617262313,0xb9ffafd8c0b86132fc34084a4c04af4ba4d7565d67b46c2b65c06ec3e056431a,1,0x8fc1d9c7414d0a7994c5c3daf0ae1cd9cffee86c051ac7edd9b6dd67841f3829,0xd152f549545093347a162dce210e7293f1452150,0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,3350000000000000000,Friends With Benefits Pro,FWB,18,22,1550085,179220000000,1530885,3642753,deprecated,1917211
537,12161420,1617384605,0x31df6bf5751db655a06adf17916474fd8ac88efbae7397b153f292f0255b03ec,694,0x4c3ad5a39faff0d76afabfc0ec5d5cfeb6c1e9477ff71878289aebca5000c159,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3466080070,USD Coin,USDC,6,164,177962,213000000000,109486,7215499,deprecated,1908078
538,12162028,1617392219,0x2e08dca6809d924bbdbf8b10a60c40ebc2892a869cd2c14f66f7f6d6a2fdce4b,696,0xe8e959f60d7b1ffbfa3aa48d628f391cf298ee7cecdf004adbbd3617bb572f3f,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bfab544eca83849c53464f85b7164375bdaac1,4200000000000000000,Wrapped Ether,WETH,18,78,173623,207000000000,167941,5184618,deprecated,1907470
539,12207576,1617996746,0xe36ab2b5ad063aafa68a6861d7fc25a8c6f4b4695624d04921044acf574b202d,698,0xb5203275dd2a106d05be149a00b23ace92078c31d6b0f4f7ac2d8f7a6d8e52c2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x4d5ef58aac27d99935e5b6b4a6778ff292059991,8450000000000000000,DefiPulse Index,DPI,18,121,216814,119000000000,186603,7359874,deprecated,1861922
540,12207576,1617996746,0xe36ab2b5ad063aafa68a6861d7fc25a8c6f4b4695624d04921044acf574b202d,698,0xb5203275dd2a106d05be149a00b23ace92078c31d6b0f4f7ac2d8f7a6d8e52c2,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,79893292070249661,yearn.finance,YFI,18,121,216814,119000000000,186603,7359874,deprecated,1861922
541,12346464,1619847525,0x100457e556c84009456fb96ea853cc458b1d06de858515997de0ecaf0d8cdd8a,702,0xa81e67cc0106fe0c4755fd1fc276f2ad685269722c4bdd2c4f65a97275f2052b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10000000000000000,yearn.finance,YFI,18,68,188366,100000000000,118120,3095624,deprecated,1723034
542,12370239,1620164244,0xcd8dca349b2b3a15bcdc1a2e67d5b25d72e87f0ff7b45b946cdbe30be62c0a47,704,0xbdb00d3ebd5244795ff21a44f5581692749f165bc159137b811b712ff5654350,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x04916039b1f59d9745bf6e0a21f191d1e0a84287,13282439359208485,yearn.finance,YFI,18,63,5774525,57000000000,5163637,10573430,deprecated,1699259
543,12372333,1620192253,0x83a002f10de9b3cfea7f08eec37d4003a838defb03122b870b95a197a3d07c42,705,0x83f3291c9f23436672f22c2c95e4e0909d85a6108ea220312f06574bd553f291,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0xc00e94cb662c3520282e6f5717214004a7f26888,0x4defa30195094963cfac7285d8d6e6e523c7f90d,437427792469955798,Compound,COMP,18,145,183228,32000000000,140741,11555025,deprecated,1697165
544,12372337,1620192285,0x0ece2f8528118996fed62267700601d30643f3cf6cdddb360eeb393ccd813706,706,0xd752cb7327f8ac836153f8a1dabc0b80a8cf02da2be43f8646d9dafadd1d8b32,0x43ae24960e5534731fc831386c07755a2dc33d47,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x4defa30195094963cfac7285d8d6e6e523c7f90d,19614367243721478201,Synthetix Network Token,SNX,18,173,215612,30000000000,169722,14143219,deprecated,1697161
545,12372338,1620192293,0xeeacd5edd773756f6e69bdae3061415f02cc123eb70e34f842a4de577f58d3f7,708,0xd465276571120f2008f207eda4381c13bbc87b7e82270d3dcda3957e29534855,0x4d5ef58aac27d99935e5b6b4a6778ff292059991,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,587292458042345699,DefiPulse Index,DPI,18,52,128474,30000001347,102159,5885805,deprecated,1697160
546,12404399,1620619823,0x39056e689b1845b095fc8147e4be9ad717825989c2b2d23534b2a604972493dc,711,0x3b5ca3f3c4c986358aa5ac95932c313823b8d72f677568e62680f6af3b255559,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,34364462604,USD Coin,USDC,6,337,293636,151000000000,223952,10312772,deprecated,1665099
547,12404424,1620620160,0xbac055790e7cf00018370352bca4ba9e590bdf2c794d23c89365a2031afd05a6,714,0x827224cc6c7a9e2ef67ec627d5d504fe7bbf001684f5ccaccc8632f0462ea9b3,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x4d5ef58aac27d99935e5b6b4a6778ff292059991,9097350187689068568,DefiPulse Index,DPI,18,181,189117,146000000000,159230,8509929,deprecated,1665074
548,12404424,1620620160,0xbac055790e7cf00018370352bca4ba9e590bdf2c794d23c89365a2031afd05a6,714,0x827224cc6c7a9e2ef67ec627d5d504fe7bbf001684f5ccaccc8632f0462ea9b3,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5211779083,USD Coin,USDC,6,181,189117,146000000000,159230,8509929,deprecated,1665074
549,12404440,1620620449,0xf5b7e37e29b0bf1fdea07af8ae04831ee8c3f6496e520b25333c525639d3c97a,715,0x045a239a01c5307b3987513bcf644324adea253c0806a88805a6946201eda8e2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,19614367243721478201,Synthetix Network Token,SNX,18,162,245338,153000000000,210340,5689304,deprecated,1665058
550,12404440,1620620449,0xf5b7e37e29b0bf1fdea07af8ae04831ee8c3f6496e520b25333c525639d3c97a,715,0x045a239a01c5307b3987513bcf644324adea253c0806a88805a6946201eda8e2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,353188587,USD Coin,USDC,6,162,245338,153000000000,210340,5689304,deprecated,1665058
551,12404440,1620620449,0x882c124f2fc22d97461cf5b001e9cdf8243a91ebb34832b9b767ad46f8c5b8c8,716,0x045a239a01c5307b3987513bcf644324adea253c0806a88805a6946201eda8e2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc00e94cb662c3520282e6f5717214004a7f26888,0xcffdded873554f362ac02f8fb1f02e5ada10516f,450726490807075544,Compound,COMP,18,190,237740,146000000000,182436,8189838,deprecated,1665058
552,12404440,1620620449,0x882c124f2fc22d97461cf5b001e9cdf8243a91ebb34832b9b767ad46f8c5b8c8,716,0x045a239a01c5307b3987513bcf644324adea253c0806a88805a6946201eda8e2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,353701056,USD Coin,USDC,6,190,237740,146000000000,182436,8189838,deprecated,1665058
553,12404440,1620620449,0x8f2b8a8cd6bcdf798b420becf4b6a45225284fd34bbcb862d322921ee6c38a01,717,0x045a239a01c5307b3987513bcf644324adea253c0806a88805a6946201eda8e2,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,29891588120026632,yearn.finance,YFI,18,191,390035,150000000000,254378,8444216,deprecated,1665058
554,12404496,1620621217,0x62f941a63cff28445f880e4a750e84b27677a0f06c70cec4a5bfdd677f133d58,718,0xee4e7a7797b061b96b121a88d6f4c50b99be9777f9c33bb2aa1b06300702c1ae,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd337778b1e872c727ddd7d1e2024c28233f0cf25,13000000000,USD Coin,USDC,6,208,99244,157000000000,65625,10726376,deprecated,1665002
555,12427929,1620933842,0xf7fbd5c29f1c67a7575b5661cc5e2b84d437184121d13a67c470bd1ebe51ac8e,337,0x41171c0d5b9cc50a17d1255cf18890e18de91436f76f77600447f573cbc0b3cd,0xb0623c91c65621df716ab8afe5f66656b21a9108,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,0x4defa30195094963cfac7285d8d6e6e523c7f90d,10000000000000000000,PartyDAO,PARTY,18,116,85516,104000000000,56581,8562783,deprecated,1641569
556,12498220,1621875088,0x7499f448a56361e4d6107eced3783ee6c21cc0661c38315c3c4ecbb58fef37a5,727,0x42809d9b8bd55dc8ea8383b43454036d0743ac191792903277303b0cf874311e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,27283131330,USD Coin,USDC,6,81,208159,82000000000,118102,5701119,deprecated,1571278
557,12506468,1621985643,0x70c8ba2f36b5de90e56bd4eb46a705b9d86cd4e54999a60a1f668982c20b4a16,730,0x35949f82df8bdc4a0cb42c06471fbc4d2c09a82ece320346852e4cb68a7daffc,0x0000000000000000000000000000000000000000,0x22ffc1e1ab8e8ee937fe05a4cbe45ed0636e47fb,0x4defa30195094963cfac7285d8d6e6e523c7f90d,250000000000000000000,$IMPOSSIBLE: Conversations on AI,IMPOSSIBLE,18,202,77053,32000000000,64419,13371593,deprecated,1563030
558,12507496,1621999311,0x89bc22b3b0770096064cd1a97bf7341966eb6f45e47e8189f3e2d23323e5386e,353,0xfd936be4f9d435242cd9b85a01cb31b9b39cf8d1760ba6e5e9f40f43b0afe891,0xf7f52dd34bc21eda08c0b804c7c1dbc48375820f,0x402eb84d9cb2d6cf66bde9b46d7277d3f4a16b54,0x4defa30195094963cfac7285d8d6e6e523c7f90d,200000000000000000000,PartyDAO,PARTY,18,62,243587,45000000000,191111,4106000,deprecated,1562002
559,12556368,1622654010,0xdb754bf4b40f18f5d9043701d925e45d75df77a6d4dd2bb2759e5dc55c8fb8d4,735,0xce8fc7e3e4af55af3c763376c1c625769278e17867ea52fca436c1a8f4b7199c,0xe5bfab544eca83849c53464f85b7164375bdaac1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,200000000000000000,Wrapped Ether,WETH,18,45,101146,46000000000,49481,2299855,deprecated,1513130
560,12568788,1622820325,0xf7b144db49b1f08ee525fbaba9c74141e265b14dc1b3cc498c1dc380d8680f13,736,0xfd0657a7ec03bb38245ec3de0de501c1b14c953e84899c762c18611dc94ab38f,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,26423543,USD Coin,USDC,6,89,291646,24000000000,219970,6069862,deprecated,1500710
561,12582374,1623002028,0xbb1368b6d2b072030ea8d2b02bce75d7dadec7382f5addccf8a83c6bedeb66e8,6,0x382714d8396d7519df405871734c2e2013eed80dd164f451f75166e2180f240c,0xd152f549545093347a162dce210e7293f1452150,0x0922f1d808adc3a4444bed2f73fac53a1a2a5859,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000000,ChronoBase,TIK,18,7,13676347,12000000000,13655893,14340928,deprecated,1487124
562,12748961,1625239054,0xfc73fa36f761f2a417f9e41b254e5a3221b6bae3a70cace283893441a4940694,753,0x80dce0277437f0ed7c42e2e456641c679005ac9b22491709442e53980516026d,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x04916039b1f59d9745bf6e0a21f191d1e0a84287,86502440831067808,yearn.finance,YFI,18,114,287990,42000000000,201889,7370289,deprecated,1320537
563,12748961,1625239054,0xfc73fa36f761f2a417f9e41b254e5a3221b6bae3a70cace283893441a4940694,753,0x80dce0277437f0ed7c42e2e456641c679005ac9b22491709442e53980516026d,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2746879770,Tether USD,USDT,6,114,287990,42000000000,201889,7370289,deprecated,1320537
564,12748980,1625239324,0xc7d0e591d62528039f7c89fcaedb849feef5530bff9f1fa7113f64b2ba9b52e9,757,0x1651597ff5c5cf99b4a1663e3e19f5b898f0420a12e6f6574ad6f16eb74725e3,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe72f3e105e475d7db3a003ffa377afae9c2c6c11,1705159751515748456,Wrapped Ether,WETH,18,171,236077,35000000000,204122,12799310,deprecated,1320518
565,12748980,1625239324,0xc7d0e591d62528039f7c89fcaedb849feef5530bff9f1fa7113f64b2ba9b52e9,757,0x1651597ff5c5cf99b4a1663e3e19f5b898f0420a12e6f6574ad6f16eb74725e3,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe72f3e105e475d7db3a003ffa377afae9c2c6c11,2746879600,Tether USD,USDT,6,171,236077,35000000000,204122,12799310,deprecated,1320518
566,12748980,1625239324,0xc7d0e591d62528039f7c89fcaedb849feef5530bff9f1fa7113f64b2ba9b52e9,757,0x1651597ff5c5cf99b4a1663e3e19f5b898f0420a12e6f6574ad6f16eb74725e3,0x0000000000000000000000000000000000000000,0xe72f3e105e475d7db3a003ffa377afae9c2c6c11,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1542188892023705220,Alpha Vault,AV,18,171,236077,35000000000,204122,12799310,deprecated,1320518
567,12796349,1625876219,0xe476c9791bd61e45ef44fd9969dac6d99e71add819cdabf301851a8f198054fa,10,0x0423132b031372b4cb7c71c0575c312971891bbab6ed22412aec257295fbbcfc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x0922f1d808adc3a4444bed2f73fac53a1a2a5859,0x0000000000000000000000000000000000000000,1999000000000000000000,ChronoBase,TIK,18,59,6743941,10010000000,4426281,10727499,deprecated,1273149
568,12825731,1626273974,0xfd689c8e2dcf34fa7ef28162a56b8dba1a28315136cf6b6d5c2b176f825e3749,762,0x8713fd031c3953284e9f69555bde6daee65d3104a4961e340de35d35502933fe,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,26423543,USD Coin,USDC,6,135,506182,47760001742,382956,13221415,deprecated,1243767
569,12925310,1627625165,0xc0f70627a7b8c74a1698ee7919548b97b2043ddfe702bbe8a488b7475a1d4344,58,0x43888ef134201b941075816c3b604551a2cae19b4170b61e7c296be4df3bebe5,0xd152f549545093347a162dce210e7293f1452150,0xa74c21d6d1f643f1346847aa061cc924a7d960cc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,6000000000000000000,Warm Vibes Only,BLITBIT,18,73,7446148,28000000000,7425620,11879985,deprecated,1144188
